    0.188397742722236217E+01    0.138598317126021797E+01    0.548595445622908073E-01   -0.585084597771294241E+02
    0.188796987850266262E+01    0.175363739884564396E+01   -0.749344177818773716E-01   -0.585067112996283711E+02
    0.203625762292537260E+01    0.957321899242092655E+00    0.901113828170867492E-01   -0.585004997061824952E+02
    0.205207158152997771E+01    0.651640847858663719E+00   -0.120278312005311250E+00   -0.584864480489177154E+02
    0.186258246436118213E+01    0.151620730262517611E+01    0.128292609913120970E-01   -0.584753915035296004E+02
    0.188705202627624757E+01    0.179330895304982008E+01    0.475428589519761857E-01   -0.584752582521745765E+02
    0.193196300763844064E+01    0.103212956954229718E+01    0.542146884660592576E-01   -0.584670616024269520E+02
    0.187956255694796504E+01    0.161198114811168480E+01    0.717302260642487255E-01   -0.584649896428699449E+02
    0.198470480255484816E+01    0.146658714809317559E+01   -0.151499887781980647E-02   -0.584622691880394996E+02
    0.186015335127720682E+01    0.168881805052800615E+01   -0.567048707258379636E-01   -0.584607161261901922E+02
    0.200567772666248700E+01    0.689597820302923381E+00    0.711996232549836350E-01   -0.584568876813318283E+02
    0.210426575251852199E+01    0.378870692484738925E+00   -0.156016916632655267E-01   -0.584563700105842798E+02
    0.210955353721041128E+01    0.432322846397752869E+00   -0.330861109607383241E-02   -0.584512709109749693E+02
    0.189659168940028877E+01    0.131746655937007517E+01   -0.808692841685445529E-01   -0.584495879071701054E+02
    0.205713758584772677E+01    0.617246231143617763E+00   -0.112526015924146350E+00   -0.584402744842651884E+02
    0.198347878625288310E+01    0.127167730917317634E+01    0.927145928728307922E-01   -0.584385018972494663E+02
    0.191403954849561231E+01    0.132327006042728357E+01   -0.123377013803688484E+00   -0.584354387892859108E+02
    0.195516971118385285E+01    0.145854848548518667E+01   -0.115945991985753949E+00   -0.584308042990682708E+02
    0.198406948161624541E+01    0.738818361113548150E+00   -0.619124130370423131E-01   -0.584290901543832319E+02
    0.191146387574503507E+01    0.168323111690065730E+01    0.646034683840106538E-01   -0.584168510336285465E+02
